transaction_id,customer_id,merchant_id,amount,is_fraudulent,customer_age
1181.0,641353.0,2085.0,3033.02,0.0,43.0
360.0,121627.0,2079.0,5573.1,0.0,60.0
1143.0,313553.0,2084.0,753.612,0.0,35.0
1143.0,313553.0,2084.0,753.612,0.0,35.0
1033.0,452850.0,2056.0,3130.589,0.0,19.0
761.0,552098.0,2048.0,151.512,0.0,56.0
498.0,472721.0,2056.0,5599.356,1.0,63.0
606.0,621527.0,2009.0,8199.68,0.0,32.0
1152.0,995309.0,2048.0,2124.3255,0.0,51.0
605.5,474567.0,2024.0,7927.469999999999,0.0,53.0
392.0,844685.0,2094.0,5902.61,0.0,66.0
274.0,550895.0,2039.0,2138.868,0.0,34.0
1021.0,180188.0,2032.0,9553.4,0.0,29.0
616.0,741542.0,2076.0,3385.32,0.0,47.0
446.0,970931.0,2029.0,2852.565,0.0,21.0
623.0,757463.0,2045.0,5268.03,0.0,65.0
690.0,977354.0,2080.0,173.42,0.0,47.0
428.0,765424.0,2033.0,10087.236,0.0,59.0
605.5,796583.0,2082.0,794.1750000000001,1.0,19.0
699.0,413094.0,2048.0,8530.03,1.0,30.0
738.0,505308.0,2048.0,8088.7785,0.0,65.0
1174.0,617607.0,2035.0,224.65,0.0,50.0
284.0,756791.0,2091.0,6265.4,0.0,41.0
1056.0,421750.0,2046.0,9057.642,0.0,26.0
566.0,686912.0,2095.0,9155.15,1.0,42.0
153.0,266723.0,2031.0,5385.897000000001,0.0,63.0
23.0,115377.0,2089.0,4139.73,0.0,43.0
640.0,624893.0,2027.0,2772.528,1.0,27.0
1040.0,552098.0,2043.0,2298.99,0.0,55.0
1006.0,841007.0,2005.0,7262.728,0.0,39.0
280.0,556350.0,2044.0,867.61,1.0,64.0
567.0,552098.0,2061.0,8030.460000000001,0.0,36.0
67.0,422454.0,2072.0,5881.590000000001,1.0,22.0
656.0,810949.0,2048.0,2903.835,1.0,24.0
155.0,751731.0,2073.0,5965.04,1.0,38.0
632.0,527985.0,2069.0,11447.478,0.0,43.0
605.5,572961.0,2092.0,13121.229,0.0,43.0
667.0,836721.0,2028.0,1727.505,0.0,19.0
685.0,246097.0,2097.0,1287.187,1.0,69.0
238.0,344115.0,2080.0,13389.36,1.0,46.0
888.0,653317.0,2095.0,11361.495,0.0,40.0
605.5,125697.0,2041.0,5965.04,0.0,24.0
1014.0,710131.0,2025.0,4100.71,0.0,66.0
641.0,284510.0,2059.0,8378.56,1.0,34.0
1013.0,366604.0,2048.0,4105.05,0.0,48.0
396.0,213581.0,2017.0,6985.008,0.0,65.0
487.0,879598.0,2070.0,5623.67,1.0,47.0
1024.0,523260.0,2011.0,814.78,1.0,60.0
674.0,417229.0,2028.0,4436.3550000000005,0.0,55.0
636.0,968061.0,2073.0,10318.44,0.0,44.0
61.0,802751.0,2053.0,5804.95,0.0,45.0
605.5,841899.0,2036.0,904.871,0.0,28.0
840.0,867773.0,2031.0,5965.04,0.0,25.0
757.0,270456.0,2019.0,2842.8,0.0,57.0
143.0,460715.0,2093.0,4871.58,0.0,53.0
884.0,677661.0,2017.0,429.612,1.0,43.0
1079.0,281176.0,2079.0,7422.0,1.0,67.0
147.0,917225.0,2003.0,9757.32,0.0,23.0
213.0,524892.0,2019.0,4347.981000000001,0.0,40.0
250.0,872761.0,2097.0,6610.57,0.0,44.0
1197.0,508874.0,2048.0,7146.615,0.0,65.0
827.0,342779.0,2045.0,4249.24,0.0,22.0
839.0,649917.0,2094.0,5193.372,1.0,50.0
267.0,539639.0,2085.0,8865.851999999999,0.0,37.0
239.0,918144.0,2013.0,9555.58,0.0,22.0
73.0,423573.0,2025.0,5965.04,0.0,44.0
929.0,410898.0,2038.0,5965.04,0.0,38.0
1100.0,318838.0,2074.0,7144.81,0.0,51.0
644.0,439695.0,2036.0,7652.48,1.0,31.0
1058.0,413454.0,2064.0,5547.38,0.0,28.0
82.0,360153.0,2006.0,11930.028,0.0,22.0
184.0,328572.0,2077.0,9837.61,0.0,25.0
637.0,552098.0,2095.0,1225.8345000000002,0.0,58.0
1115.0,825792.0,2070.0,6906.164999999999,0.0,49.0
122.0,791029.0,2086.0,6116.363,0.0,56.0
616.0,741542.0,2076.0,3385.32,0.0,47.0
493.0,373149.0,2092.0,10795.301,0.0,47.0
1044.0,108402.0,2044.0,3971.275000000001,0.0,28.0
1148.0,364314.0,2069.0,294.29999999999995,0.0,57.0
491.0,552098.0,2071.0,3166.284,0.0,20.0
680.0,254743.0,2050.0,7280.38,0.0,36.0
115.0,772289.0,2060.0,7102.01,0.0,64.0
974.0,184513.0,2046.0,12716.01,1.0,62.0
1001.0,587540.0,2048.0,8349.74,0.0,26.0
495.0,187994.0,2053.0,7214.944,0.0,43.0
953.0,357278.0,2040.0,9506.53,1.0,23.0
328.0,611094.0,2060.0,1815.42,0.0,29.0
1060.0,744219.0,2089.0,2648.916,0.0,29.0
687.0,291122.0,2097.0,5429.95,0.0,22.0
237.0,635197.0,2080.0,7860.91,0.0,40.0
1085.0,536202.0,2061.0,4751.715,0.0,31.0
644.0,439695.0,2036.0,7652.48,1.0,31.0
288.0,900633.0,2001.0,6786.318000000001,0.0,43.0
335.0,584505.0,2043.0,7273.5,0.0,32.0
56.0,256626.0,2053.0,5965.04,1.0,50.0
1171.0,717656.0,2046.0,9697.44,1.0,43.0
728.0,577563.0,2063.0,8930.61,0.0,19.0
974.0,184513.0,2046.0,12716.01,1.0,62.0
218.0,682781.0,2011.0,5965.04,0.0,55.0
831.0,313503.0,2048.0,533.72,1.0,30.0
459.0,782523.0,2061.0,1396.77,0.0,55.0
691.0,121744.0,2098.0,5965.04,1.0,21.0
590.0,330559.0,2044.0,10826.09,0.0,64.0
503.0,576973.0,2004.0,2565.6015000000007,0.0,43.0
605.5,281798.0,2002.0,730.3230000000001,0.0,43.0
706.0,669685.0,2066.0,13127.482500000002,1.0,41.0
411.0,685364.0,2054.0,7795.245,0.0,33.0
329.0,280217.0,2042.0,5965.04,0.0,24.0
986.0,733154.0,2000.0,10411.05,0.0,31.0
227.0,552098.0,2043.0,9296.485,0.0,41.0
525.0,895597.0,2067.0,5477.05,0.0,51.0
939.0,243635.0,2098.0,7235.33,0.0,52.0
998.0,847758.0,2046.0,3577.752,0.0,35.0
913.0,200781.0,2091.0,5965.04,0.0,43.0
1073.0,700540.0,2045.0,4196.835,0.0,65.0
533.0,721021.0,2008.0,2885.6080000000006,0.0,43.0
392.0,844685.0,2094.0,5902.61,0.0,66.0
920.0,139864.0,2095.0,6990.78,1.0,52.0
589.0,921770.0,2012.0,7572.096,0.0,50.0
612.0,938489.0,2081.0,4619.69,0.0,50.0
876.0,552098.0,2092.0,6898.33,0.0,35.0
245.0,582905.0,2021.0,8416.67,0.0,44.0
265.0,650772.0,2075.0,170.48,1.0,43.0
305.0,765372.0,2097.0,3427.3949999999995,0.0,51.0
549.0,114299.0,2037.0,13645.11,0.0,53.0
67.0,422454.0,2072.0,5881.590000000001,1.0,22.0
605.5,360508.0,2016.0,11409.336,0.0,20.0
173.0,671201.0,2071.0,3299.37,1.0,33.0
423.0,192396.0,2041.0,4241.42,1.0,27.0
97.0,246232.0,2087.0,3508.34,0.0,20.0
1098.0,772309.0,2076.0,93.41,0.0,60.0
774.0,235593.0,2087.0,2128.842,0.0,44.0
415.0,554435.0,2003.0,4368.49,1.0,24.0
1191.0,420012.0,2007.0,3064.01,1.0,67.0
758.0,749130.0,2045.0,3164.37,0.0,43.0
1185.0,469767.0,2067.0,341.724,0.0,43.0
342.0,552098.0,2058.0,7108.752,0.0,67.0
1095.0,501871.0,2047.0,3907.11,0.0,68.0
889.0,832041.0,2055.0,5534.76,0.0,31.0
829.0,951486.0,2097.0,7328.549999999999,0.0,39.0
605.5,455199.0,2061.0,6915.135,0.0,35.0
525.0,895597.0,2067.0,5477.05,0.0,51.0
669.0,800503.0,2035.0,514.965,1.0,30.0
644.0,439695.0,2036.0,7652.48,1.0,31.0
622.0,303611.0,2012.0,1462.62,0.0,43.0
226.0,183701.0,2052.0,4571.05,0.0,44.0
997.0,351543.0,2036.0,9122.597000000002,0.0,63.0
285.0,879478.0,2061.0,3850.3,0.0,39.0
1143.0,313553.0,2084.0,753.612,0.0,35.0
1040.0,552098.0,2043.0,2298.99,0.0,55.0
298.0,704385.0,2039.0,5845.11,0.0,57.0
654.0,943925.0,2016.0,8684.555,1.0,40.0
102.0,268680.0,2021.0,5965.04,0.0,27.0
642.0,625314.0,2078.0,4243.200000000001,0.0,46.0
564.0,552098.0,2039.0,7989.25,0.0,37.0
468.0,229566.0,2048.0,14960.9295,0.0,43.0
456.0,525829.0,2029.0,7666.85,1.0,68.0
888.0,653317.0,2095.0,11361.495,0.0,40.0
1162.0,402729.0,2042.0,11206.0575,0.0,31.0
465.0,689745.0,2078.0,5965.04,1.0,42.0
1032.0,677419.0,2028.0,4251.996,0.0,43.0
6.0,774817.0,2001.0,8526.012,1.0,23.0
687.0,291122.0,2097.0,5429.95,0.0,22.0
110.0,348705.0,2048.0,1405.185,1.0,63.0
691.0,121744.0,2098.0,5965.04,1.0,21.0
961.0,985889.0,2048.0,5443.504000000001,0.0,55.0
417.0,762317.0,2085.0,2469.599,1.0,29.0
108.0,552098.0,2080.0,6280.236,0.0,48.0
156.0,383598.0,2082.0,2684.46,0.0,62.0
941.0,516132.0,2007.0,15671.142,1.0,57.0
1142.0,548765.0,2002.0,5965.04,0.0,18.0
172.0,189802.0,2058.0,7068.842000000001,0.0,30.0
1043.0,556278.0,2022.0,5965.04,0.0,68.0
366.0,170291.0,2011.0,5564.55,0.0,21.0
720.0,670174.0,2002.0,15832.512,1.0,33.0
379.0,169048.0,2084.0,3714.68,1.0,56.0
1013.0,366604.0,2048.0,4105.05,0.0,48.0
871.0,354519.0,2048.0,6685.250000000001,1.0,39.0
532.0,139326.0,2028.0,3696.426,0.0,20.0
362.0,983828.0,2071.0,6796.966000000001,1.0,69.0
839.0,649917.0,2094.0,5193.372,1.0,50.0
547.0,421487.0,2087.0,768.669,1.0,35.0
1087.0,705153.0,2065.0,9816.543,1.0,26.0
1162.0,402729.0,2042.0,11206.0575,0.0,31.0
645.0,193642.0,2092.0,9271.638,0.0,39.0
575.0,612514.0,2090.0,14754.06,0.0,57.0
175.0,144823.0,2066.0,7823.4,0.0,38.0
561.0,313655.0,2068.0,14290.02,1.0,64.0
1115.0,825792.0,2070.0,6906.164999999999,0.0,49.0
337.0,940048.0,2093.0,2391.8840000000005,1.0,43.0
1035.0,331206.0,2094.0,10225.402,0.0,32.0
839.0,649917.0,2094.0,5193.372,1.0,50.0
282.0,974385.0,2025.0,3587.6159999999995,0.0,63.0
404.0,590079.0,2044.0,5508.404,0.0,37.0
577.0,849104.0,2032.0,3399.0990000000006,0.0,43.0
350.0,501079.0,2011.0,2464.065,1.0,47.0
288.0,900633.0,2001.0,6786.318000000001,0.0,43.0
236.0,938522.0,2095.0,5545.8,0.0,25.0
605.5,964453.0,2069.0,10924.716,1.0,52.0
453.0,859858.0,2002.0,4989.79,0.0,28.0
758.0,749130.0,2045.0,3164.37,0.0,43.0
1138.0,586644.0,2073.0,10719.615,0.0,32.0
605.5,531409.0,2069.0,461.352,0.0,51.0
506.0,157921.0,2046.0,9364.993,0.0,40.0
1022.0,487304.0,2050.0,5774.604000000001,1.0,32.0
567.0,552098.0,2061.0,8030.460000000001,0.0,36.0
234.0,813415.0,2058.0,6822.162,0.0,45.0
958.0,552098.0,2083.0,8392.879,0.0,19.0
432.0,201828.0,2017.0,1885.54,0.0,53.0
1138.0,586644.0,2073.0,10719.615,0.0,32.0
667.0,836721.0,2028.0,1727.505,0.0,19.0
425.0,545462.0,2054.0,9440.676,0.0,34.0
915.0,995324.0,2059.0,6223.248,0.0,49.0
1167.0,309988.0,2042.0,10737.474,0.0,59.0
605.5,702564.0,2029.0,7488.18,0.0,31.0
704.0,234493.0,2048.0,1002.888,0.0,33.0
519.0,821465.0,2002.0,11351.64,1.0,22.0
821.0,299198.0,2076.0,1249.56,0.0,43.0
812.0,113231.0,2039.0,6802.77,0.0,58.0
809.0,663039.0,2019.0,3579.97,0.0,49.0
737.0,552098.0,2059.0,4651.067999999999,1.0,42.0
605.5,671432.0,2009.0,284.24,0.0,58.0
689.0,216349.0,2003.0,2456.84,0.0,28.0
342.0,552098.0,2058.0,7108.752,0.0,67.0
992.0,592245.0,2000.0,5965.04,0.0,44.0
806.0,106398.0,2053.0,9029.064,1.0,67.0
1010.0,633668.0,2001.0,1117.944,0.0,52.0
365.0,359297.0,2088.0,5965.04,0.0,53.0
1134.0,964122.0,2010.0,11098.56,1.0,55.0
533.0,721021.0,2008.0,2885.6080000000006,0.0,43.0
897.0,180019.0,2053.0,8275.74,0.0,60.0
877.0,950951.0,2052.0,1448.5,0.0,66.0
478.0,911045.0,2055.0,10882.86,0.0,22.0
1051.0,629095.0,2007.0,6266.6,1.0,35.0
712.0,368948.0,2046.0,683.23,0.0,46.0
475.0,483215.0,2042.0,7351.995,1.0,61.0
623.0,757463.0,2045.0,5268.03,0.0,65.0
795.0,499306.0,2010.0,614.68,0.0,56.0
708.0,512483.0,2055.0,7018.716,0.0,39.0
1040.0,552098.0,2043.0,2298.99,0.0,55.0
507.0,323353.0,2086.0,6761.004,0.0,26.0
795.0,499306.0,2010.0,614.68,0.0,56.0
441.0,589533.0,2061.0,10350.736,1.0,23.0
487.0,879598.0,2070.0,5623.67,1.0,47.0
487.0,879598.0,2070.0,5623.67,1.0,47.0
366.0,170291.0,2011.0,5564.55,0.0,21.0
1129.0,601567.0,2048.0,6794.24,0.0,44.0
591.0,182584.0,2088.0,7365.380000000001,0.0,33.0
1099.0,877882.0,2030.0,1711.18,0.0,48.0
821.0,299198.0,2076.0,1249.56,0.0,43.0
1088.0,686030.0,2063.0,5239.775999999999,0.0,68.0
127.0,924556.0,2031.0,7771.515,0.0,37.0
157.0,582159.0,2033.0,5050.53,0.0,43.0
1083.0,591228.0,2048.0,4521.6765000000005,0.0,21.0
604.0,528632.0,2022.0,1914.75,0.0,22.0
870.0,363200.0,2044.0,10181.025,1.0,22.0
269.0,874415.0,2026.0,3000.53,0.0,41.0
497.0,616807.0,2097.0,5675.04,0.0,20.0
910.0,787964.0,2019.0,4432.39,0.0,56.0
1033.0,452850.0,2056.0,3130.589,0.0,19.0
506.0,157921.0,2046.0,9364.993,0.0,40.0
27.0,365016.0,2012.0,2406.86,0.0,39.0
960.0,807455.0,2069.0,7705.785,1.0,45.0
367.0,345963.0,2014.0,102.03,0.0,53.0
5.0,935741.0,2044.0,5965.04,0.0,19.0
828.0,402694.0,2014.0,2985.66,0.0,51.0
1100.0,318838.0,2074.0,7144.81,0.0,51.0
605.5,873504.0,2014.0,14463.135,0.0,24.0
581.0,236782.0,2079.0,1563.44,0.0,59.0
540.0,108263.0,2078.0,5965.04,1.0,66.0
633.0,592988.0,2082.0,5965.04,1.0,59.0
88.0,843351.0,2042.0,6209.335000000001,0.0,43.0
108.0,552098.0,2080.0,6280.236,0.0,48.0
6.0,774817.0,2001.0,8526.012,1.0,23.0
641.0,284510.0,2059.0,8378.56,1.0,34.0
211.0,975096.0,2046.0,7259.055,1.0,39.0
601.0,552098.0,2044.0,9798.877,1.0,22.0
196.0,187205.0,2081.0,4645.83,0.0,48.0
1182.0,479678.0,2018.0,7778.711999999999,1.0,54.0
1134.0,964122.0,2010.0,11098.56,1.0,55.0
805.0,762101.0,2079.0,4218.53,0.0,37.0
680.0,254743.0,2050.0,7280.38,0.0,36.0
1078.0,397902.0,2030.0,2756.49,0.0,49.0
192.0,954155.0,2013.0,7678.125,0.0,38.0
630.0,585823.0,2087.0,4739.31,1.0,63.0
736.0,620146.0,2071.0,1087.04,0.0,31.0
72.0,801702.0,2056.0,722.75,0.0,41.0
973.0,574839.0,2022.0,7292.241,0.0,32.0
319.0,197948.0,2072.0,12709.23,0.0,51.0
1021.0,180188.0,2032.0,9553.4,0.0,29.0
458.0,296639.0,2017.0,7346.088,1.0,59.0
763.0,643609.0,2070.0,456.918,1.0,19.0
365.0,359297.0,2088.0,5965.04,0.0,53.0
882.0,250034.0,2081.0,3872.86,0.0,22.0
1079.0,281176.0,2079.0,7422.0,1.0,67.0
1099.0,877882.0,2030.0,1711.18,0.0,48.0
260.0,287660.0,2037.0,464.65,1.0,43.0
254.0,950908.0,2069.0,784.5090000000001,1.0,59.0
79.0,582477.0,2074.0,3277.12,0.0,59.0
582.0,552098.0,2039.0,4874.342000000001,0.0,46.0
273.0,949851.0,2090.0,2271.24,0.0,18.0
1057.0,442047.0,2033.0,9659.268,0.0,52.0
222.0,820079.0,2037.0,9597.79,0.0,48.0
882.0,250034.0,2081.0,3872.86,0.0,22.0
732.0,326902.0,2017.0,6531.129000000001,0.0,57.0
833.0,860146.0,2060.0,5608.49,0.0,20.0
1088.0,686030.0,2063.0,5239.775999999999,0.0,68.0
583.0,690299.0,2091.0,7406.664,0.0,56.0
1084.0,604455.0,2089.0,10121.976,1.0,45.0
668.0,778215.0,2075.0,7657.847999999998,0.0,42.0
548.0,350280.0,2078.0,5965.04,1.0,38.0
797.0,663834.0,2050.0,706.4970000000001,1.0,43.0
354.0,172737.0,2082.0,8733.948,1.0,36.0
1101.0,285309.0,2067.0,6680.53,0.0,43.0
58.0,103361.0,2056.0,1460.2720000000002,1.0,55.0
977.0,172127.0,2009.0,10608.563999999998,0.0,24.0
432.0,201828.0,2017.0,1885.54,0.0,53.0
1171.0,717656.0,2046.0,9697.44,1.0,43.0
1059.0,753204.0,2054.0,5225.69,0.0,61.0
853.0,890035.0,2079.0,6633.759,0.0,63.0
801.0,830427.0,2075.0,4256.12,1.0,38.0
1153.0,578518.0,2011.0,4998.888,1.0,28.0
485.0,598132.0,2097.0,5965.04,0.0,43.0
532.0,139326.0,2028.0,3696.426,0.0,20.0
1069.0,338029.0,2075.0,3530.989,0.0,27.0
285.0,879478.0,2061.0,3850.3,0.0,39.0
1077.0,790232.0,2018.0,88.01,0.0,61.0
761.0,552098.0,2048.0,151.512,0.0,56.0
137.0,625482.0,2017.0,9664.424,0.0,51.0
62.0,108281.0,2054.0,4166.85,0.0,19.0
1044.0,108402.0,2044.0,3971.275000000001,0.0,28.0
540.0,108263.0,2078.0,5965.04,1.0,66.0
483.0,653287.0,2061.0,9903.674,1.0,59.0
647.0,696966.0,2067.0,5965.04,1.0,43.0
420.0,251750.0,2081.0,9983.56,0.0,43.0
521.0,420861.0,2098.0,5965.04,0.0,61.0
1046.0,240872.0,2079.0,1273.06,0.0,19.0
876.0,552098.0,2092.0,6898.33,0.0,35.0
1183.0,292938.0,2033.0,17537.814,0.0,51.0
224.0,766461.0,2008.0,1370.256,0.0,50.0
358.0,805087.0,2080.0,9612.852,0.0,39.0
453.0,859858.0,2002.0,4989.79,0.0,28.0
397.0,308078.0,2058.0,6764.124000000001,0.0,43.0
885.0,736438.0,2082.0,7038.846,0.0,43.0
1001.0,587540.0,2048.0,8349.74,0.0,26.0
673.0,139879.0,2006.0,12885.75,1.0,52.0
386.0,251508.0,2047.0,8365.679999999998,0.0,43.0
806.0,106398.0,2053.0,9029.064,1.0,67.0
153.0,266723.0,2031.0,5385.897000000001,0.0,63.0
884.0,677661.0,2017.0,429.612,1.0,43.0
1031.0,819350.0,2049.0,2988.14,1.0,43.0
466.0,789142.0,2072.0,2653.97,0.0,55.0
261.0,471951.0,2033.0,983.048,0.0,35.0
397.0,308078.0,2058.0,6764.124000000001,0.0,43.0
503.0,576973.0,2004.0,2565.6015000000007,0.0,43.0
605.5,474567.0,2024.0,7927.469999999999,0.0,53.0
15.0,679113.0,2019.0,11429.747999999998,1.0,24.0
5.0,935741.0,2044.0,5965.04,0.0,19.0
990.0,757903.0,2042.0,9664.98,0.0,41.0
946.0,767090.0,2043.0,4190.835,1.0,67.0
150.0,206012.0,2028.0,2463.516,1.0,20.0
809.0,663039.0,2019.0,3579.97,0.0,49.0
605.5,969706.0,2066.0,566.97,0.0,20.0
749.0,365062.0,2002.0,5965.04,0.0,44.0
182.0,561621.0,2095.0,624.92,0.0,42.0
431.0,978640.0,2012.0,6488.1410000000005,1.0,43.0
1057.0,442047.0,2033.0,9659.268,0.0,52.0
265.0,650772.0,2075.0,170.48,1.0,43.0
801.0,830427.0,2075.0,4256.12,1.0,38.0
416.0,171888.0,2092.0,1024.727,0.0,31.0
1135.0,398719.0,2098.0,5965.04,0.0,51.0
605.5,392712.0,2046.0,6694.66,0.0,58.0
378.0,104956.0,2025.0,10959.883000000002,0.0,61.0
50.0,760284.0,2022.0,5965.04,1.0,32.0
605.5,485050.0,2086.0,5965.04,0.0,45.0
908.0,723498.0,2060.0,7630.92,0.0,63.0
505.0,552098.0,2053.0,3820.68,0.0,52.0
137.0,625482.0,2017.0,9664.424,0.0,51.0
1011.0,224439.0,2072.0,8088.135,0.0,60.0
986.0,733154.0,2000.0,10411.05,0.0,31.0
48.0,552098.0,2085.0,5965.04,1.0,48.0
714.0,121210.0,2058.0,7211.808,0.0,65.0
244.0,237102.0,2072.0,4263.5505,1.0,58.0
493.0,373149.0,2092.0,10795.301,0.0,47.0
966.0,776378.0,2004.0,13668.286500000002,0.0,50.0
442.0,665091.0,2056.0,3156.0,0.0,59.0
605.5,603443.0,2028.0,1166.2199999999998,0.0,65.0
223.0,906307.0,2093.0,7356.224999999999,0.0,31.0
890.0,939019.0,2048.0,3220.789,0.0,32.0
429.0,602736.0,2029.0,4256.054,0.0,26.0
150.0,206012.0,2028.0,2463.516,1.0,20.0
239.0,918144.0,2013.0,9555.58,0.0,22.0
800.0,636145.0,2016.0,1783.725,0.0,62.0
684.0,803676.0,2025.0,10480.679999999998,1.0,26.0
128.0,882252.0,2029.0,15176.617500000002,0.0,20.0
855.0,552098.0,2005.0,10349.445,0.0,41.0
1149.0,165965.0,2027.0,5732.985,1.0,24.0
552.0,761266.0,2047.0,1319.352,0.0,43.0
69.0,552098.0,2008.0,6447.978,0.0,56.0
744.0,417319.0,2078.0,6995.274,0.0,55.0
755.0,179453.0,2059.0,3001.755,0.0,62.0
911.0,948036.0,2048.0,4587.33,0.0,57.0
1107.0,389653.0,2081.0,1208.2180000000003,1.0,29.0
825.0,354611.0,2037.0,1757.112,0.0,29.0
198.0,702484.0,2073.0,6352.872,0.0,46.0
1030.0,629666.0,2088.0,4464.4490000000005,0.0,60.0
1180.0,203171.0,2012.0,95.205,0.0,64.0
1088.0,686030.0,2063.0,5239.775999999999,0.0,68.0
822.0,910438.0,2025.0,5965.04,0.0,42.0
293.0,209579.0,2035.0,10655.106,0.0,52.0
77.0,605173.0,2024.0,5965.04,0.0,43.0
342.0,552098.0,2058.0,7108.752,0.0,67.0
967.0,189785.0,2064.0,12634.132500000002,0.0,18.0
149.0,284084.0,2007.0,9057.048,0.0,66.0
303.0,660326.0,2098.0,3415.76,0.0,33.0
641.0,284510.0,2059.0,8378.56,1.0,34.0
866.0,560469.0,2086.0,5674.366500000001,0.0,65.0
913.0,200781.0,2091.0,5965.04,0.0,43.0
557.0,978607.0,2059.0,11575.848,0.0,43.0
1182.0,479678.0,2018.0,7778.711999999999,1.0,54.0
691.0,121744.0,2098.0,5965.04,1.0,21.0
215.0,791161.0,2001.0,1414.24,1.0,57.0
914.0,212496.0,2019.0,5965.04,1.0,50.0
225.0,853825.0,2097.0,5502.2,0.0,26.0
929.0,410898.0,2038.0,5965.04,0.0,38.0
207.0,552098.0,2059.0,8819.351999999999,0.0,53.0
642.0,625314.0,2078.0,4243.200000000001,0.0,46.0
1101.0,285309.0,2067.0,6680.53,0.0,43.0
22.0,464958.0,2046.0,6742.186000000001,0.0,44.0
1113.0,565356.0,2087.0,9052.182,0.0,46.0
569.0,149447.0,2057.0,6974.2,1.0,28.0
138.0,552098.0,2000.0,9555.876,0.0,55.0
638.0,712370.0,2097.0,1790.07,1.0,25.0
368.0,997041.0,2058.0,11432.79,1.0,69.0
754.0,341341.0,2023.0,4846.31,0.0,45.0
852.0,362975.0,2083.0,5614.755,1.0,42.0
802.0,811090.0,2045.0,4589.55,1.0,46.0
363.0,812929.0,2024.0,2112.935,0.0,54.0
234.0,813415.0,2058.0,6822.162,0.0,45.0
605.5,145452.0,2014.0,3523.982,1.0,68.0
374.0,526115.0,2015.0,3963.564,0.0,39.0
567.0,552098.0,2061.0,8030.460000000001,0.0,36.0
450.0,161390.0,2064.0,2067.195,0.0,43.0
930.0,852978.0,2048.0,10272.1905,0.0,28.0
444.0,587570.0,2055.0,10480.404,0.0,32.0
242.0,883348.0,2065.0,6896.94,0.0,59.0
818.0,188928.0,2076.0,6145.11,0.0,30.0
548.0,350280.0,2078.0,5965.04,1.0,38.0
581.0,236782.0,2079.0,1563.44,0.0,59.0
1020.0,369282.0,2068.0,5965.04,0.0,36.0
484.0,662077.0,2076.0,400.71,0.0,49.0
180.0,116785.0,2033.0,628.73,1.0,43.0
353.0,405436.0,2087.0,2754.895,0.0,33.0
5.0,935741.0,2044.0,5965.04,0.0,19.0
536.0,493765.0,2097.0,11369.52,0.0,60.0
790.0,172300.0,2044.0,8246.71,0.0,57.0
936.0,782125.0,2048.0,2547.7210000000005,0.0,33.0
707.0,478225.0,2080.0,710.946,0.0,52.0
957.0,890166.0,2088.0,2486.484,0.0,42.0
4.0,976547.0,2048.0,2782.965,0.0,62.0
837.0,965133.0,2005.0,12695.64,1.0,41.0
1128.0,669407.0,2032.0,5965.04,0.0,23.0
776.0,743593.0,2010.0,5608.625,0.0,19.0
68.0,741800.0,2052.0,2535.753,1.0,45.0
30.0,766497.0,2088.0,14823.017999999998,1.0,32.0
223.0,906307.0,2093.0,7356.224999999999,0.0,31.0
874.0,795144.0,2044.0,5965.04,1.0,43.0
974.0,184513.0,2046.0,12716.01,1.0,62.0
798.0,618933.0,2087.0,9086.64,0.0,22.0
997.0,351543.0,2036.0,9122.597000000002,0.0,63.0
1080.0,610379.0,2048.0,5274.8685000000005,1.0,40.0
946.0,767090.0,2043.0,4190.835,1.0,67.0
605.5,688571.0,2097.0,3618.744,0.0,43.0
686.0,404915.0,2045.0,10577.52,0.0,29.0
272.0,685850.0,2005.0,5965.04,0.0,18.0
242.0,883348.0,2065.0,6896.94,0.0,59.0
1189.0,823663.0,2027.0,4607.06,0.0,45.0
793.0,661325.0,2040.0,5965.04,1.0,52.0
26.0,491228.0,2089.0,3566.54,0.0,19.0
753.0,448907.0,2052.0,3346.9,0.0,53.0
1019.0,610215.0,2048.0,5965.04,0.0,40.0
457.0,459434.0,2067.0,1631.14,0.0,67.0
126.0,887624.0,2061.0,7231.092,0.0,55.0
867.0,593989.0,2011.0,839.883,0.0,32.0
845.0,236955.0,2049.0,8793.268,0.0,43.0
1136.0,552098.0,2071.0,6466.08,0.0,57.0
640.0,624893.0,2027.0,2772.528,1.0,27.0
245.0,582905.0,2021.0,8416.67,0.0,44.0
79.0,582477.0,2074.0,3277.12,0.0,59.0
358.0,805087.0,2080.0,9612.852,0.0,39.0
481.0,434301.0,2087.0,7452.719999999999,0.0,62.0
94.0,472319.0,2070.0,1011.93,1.0,68.0
565.0,552098.0,2044.0,4787.892,1.0,57.0
1147.0,288331.0,2065.0,8363.03,0.0,45.0
543.0,552098.0,2004.0,4539.83,0.0,28.0
63.0,652304.0,2039.0,1386.363,0.0,47.0
384.0,779070.0,2006.0,5965.04,0.0,38.0
1047.0,427674.0,2048.0,8892.16,0.0,25.0
992.0,592245.0,2000.0,5965.04,0.0,44.0
1117.0,618009.0,2084.0,3718.64,1.0,47.0
992.0,592245.0,2000.0,5965.04,0.0,44.0
841.0,494920.0,2040.0,4185.06,0.0,41.0
642.0,625314.0,2078.0,4243.200000000001,0.0,46.0
273.0,949851.0,2090.0,2271.24,0.0,18.0
770.0,425146.0,2059.0,5965.04,1.0,38.0
